id,restaurant_id,rating,content
7424,3636658,1,"Have no clue how this restaurant earned its Michelin star. Food was mediocre at best. How they could charge ₩110K/130K/160K for a set dinner of this kind of quality was incomprehensible. Food was not terrible, but was bland and unrefined. More importantly, you could easily find better tasting food at a lot of local “star-less” restaurants, at half the price. Wait staff spoke good English and was polite. However, food was served at light speed. She brought the next dish before I finished the previous one. I tolerated it until we reached the last dish when she came to ask us to select whether we wanted Bibimbap or noodles. At that time, I was still working on the second-last dish whereas my husband had finished his. I said to her:”I haven’t finished my dish yet, I would select later.” Instead of going away, she turned to my husband and asked for his choice. Michelin starred? Unbelievable! Venue-wise, just a traditional Korean restaurant, nothing remarkable. For this kind of price range, better go to Mu Gung Hwa inside Lotte Hotel which has never disappointed us. Or Mingles (2-star), we had a refined lunch there few days ago and it’s well-worth the money you paid for. Anyway, we still consider ourselves very “lucky” because we ordered the ₩130K menu but the waitress made a mistake and gave us the ₩110K. So lucky to be able to cut down our damage by ₩20000 x 2!"
7425,3636658,5,Come here for a traditional Korean meal!
7426,3636658,5,Korean traditional set menu
7427,3636658,4,A typical place with fine Korean cuisine. The service was very good and a good choice of different menus. Also traditional Korean beverages. Worthwhile is the architectural beauty of the buildings housing the restaurant.
7428,3636658,4,unique and traditional
7429,3636658,5,Found our way here for a Korean Course lunch--it was the best we had during our one week. Authentic cuisine with great service and beautiful setting. Not cheap but good value. If you want an authentic Korean multi-course meal in a special setting--go here!!
7430,3636658,4,I had been to the restaurant several times and I love the restaurant and the food very much. Taste of imperial! It is korean fine dining and price is reasonable too.
7431,3636658,5,Great Food and Service
7432,3636658,5,"We had a delicious, beautiful lunch. Each of the many courses was visually interesting, quite delicious, and served gracefully by the very helpful server. We were neophytes for Korean haute cuisine and greatly valued her guidance. The building site and interior are very traditional and very aesthetic. Each table was private with curtains. Just a lovely place to go."
7433,3636658,3,"The restaurant is beautifully set in a peaceful part of Seoul called Buam Dong. The service was attentive and courteous. That being said, the food was disappointing. It lacked a lot of seasoning in general. The fish soup tasted like water, the texture of the bulgogi was off-putting. There were some good dishes, the most flavourful one being the fresh kimchi salad. Unfortunately it was too expensive to make up for it (around 155 cad per person). We had amazing food at a fraction of that price while visiting Korea."
7434,3636658,2,"Average quality food and ambiance, overpriced"
7435,3636658,3,"Ok food, a bit disappointed"
7436,25306649,5,The closest delicious restaurants and bars to Jongno 3-ga Station
7437,8587487,4,"Best food I have ever had in town. Previous branch had nice terrace. Business has moved recently and in new premises there are not anymore customer seats to dine in the restaurant. It is currently take away only, but quality has remained same."
7438,8587487,4,"Otto is a typical German Name, but the food has nothing to do with german food. I tried the Kimbap, fresh, good rice, and tasty ingridients. Nice"
7439,8587487,5,Best food I had in Seoul
7440,8587487,5,Best Fried Chicken in Seoul
7441,8587487,5,Best Kimbap and Boneless Chicken in all of Seoul
7442,34159019,5,Quiet Hanoi Room Restaurant Seoul Health Centre
7443,34159019,5,And it is a place to be free of collage!!! It was a great place to taste up to Hanoi.
7444,34159019,5,The most delicious Hanoi meat store in the city.
7445,34159019,5,"Literally the best beef I’ve had in recent years! 👍 It really proved why Hanwoo is elite, but honestly, it tasted like a whole new dimension of meat. I’m a die-hard tenderloin fan, so the super buttery and savory tenderloin was obviously top-tier, but I think I just fell in love with the ribeye cap (saewoosal). My next order is 100% tenderloin + ribeye cap. Our server was a total culinary genius! Thanks to her epic flavor combos, I learned that I can actually eat beef endlessly without feeling heavy lol. Plus, every spot is a private room so it’s super cozy and quiet, and the meat pros grill everything right in front of you. Absolute perfection. Definitely bringing my parents here next time! Best ever 👍"
7446,34159019,5,You can enjoy the highest quality beef at the lowest price in Seoul.
7447,34159019,5,"If you want to eat a really good charcoal sauce in Kyushu, you can strongly recommend Seoul Anchorage. I ordered a 400g set of juicy explosives, and the configuration of the squad, the special section, and the gymnasium was really good and satisfying. 504 hours of ripening 1++ Hanura meat marbling was thick and the color felt fresh. The Special Division came out of the bullshit and bullshit, but the bullshit was chosen by marbling and a delicate flavor, and the bullshit was a flavor that comes up every time you chew it in the appropriate oil, saving one point. There was a clearly different deep flavor from the gas or induction burning in the charcoal, and it was really impressive to feel the juice bursting in the mouth. The gymnasium was alive enough to immediately feel fresh, so it was great to enjoy the meat before it was baked. The table is independent private room structure and quiet."
7448,34159019,5,Private Room Hangou Restaurant Meeting near Congress Station
7449,34159019,5,Enjoyed Hanoi meal in the private room
7450,34159019,3,Private Hanoi Restaurant
7451,34159019,5,"The Hanoi Restaurant is here! As a room, it was a much quieter and cozy atmosphere than I thought, and the interior was clean and pleased to gather. Above all, you bake the ripe Hanou on a coal fire and the smell of meat was really good...The juice of Hanou was full and soft, so I admired it all the time. The staff were friendly and could have eaten more comfortably. Meetings or family gatherings, of course, are a good place to visit on a special day. It's also a good place to go next! ✨"
7452,34159019,5,If you are also looking for the best Hanoi here!! ✔️
7453,34159019,5,"It's nice to have all the grilling services in a nice private room, but it's perfectly cooked. But the best was Gigi! Is it because you like meat marbling too much, or the camera feeds meat into flowers? It's melted. Seriously delicious. I think it's good to have a date, a valuable guest. It was delicious to try the truffle truffle. The truffle will fit well with the truffle. Signature menu. There's a reason. I want to visit again on a special day."
7454,34159019,1,Salmon Melting Quality Crazy Room Restaurant Hanoi
7455,34159019,5,Life best. Tastehouse
7456,34159019,5,Excellent quality good beef
7457,6960502,5,Koreans recommend this spot.
7458,6960502,5,Enjoyed the Jinseng Soup which was their speciality. One portion can easily do two people unless you are very hunger. Staff not the most friendly.
7459,6960502,3,"Standards had drop drastically, roasted chicken is so dry not juicy. Ginseng chicken is tasteless no ginseng taste at all...... the worst are the kim chee the raddish so big n chunky so difficult to eat and not crunchy at all....... Next trip may give a miss as had eaten here many years, very disappointed............"
