restaurant_id,rating,country,content
3933951,2,,이 가게는 예전에 방문한 곳 만큼 그리 좋은 오래 된다. 그들은 레스토랑에서 가구 향상시킬 수 있습니다.
3933951,2,,"위치나 분위기는 모두가 아는 그 분위기입니다.

이태원역에서 조금 떨어져 있기때문에, 비교적 한산한 분위기에서 커피등을 드실 수 있는 곳입니다.

체인점이니 그러려니 합니다만,
전체적으로 커피맛이 안좋네요"
3933951,5,,"복잡한 이태원에서 한가하게 커피한잔 즐기면서 킬링타임 하기에 좋습니다.
프랜차이즈에 장점은 어딜 가든 동일한 맛을 즐길 수 있다는 것이죠"
3933951,2,,이태원에서 굳이 방문할 필요가 있을까 싶은 카페
3933951,3,,이태원점은 사람이너무많아요 ㅠㅠ 사실 카페에 먹으러오는사람들보다 약속시간전에 잠깐 기다리는 사람들이 차지하는 자리가 많은것같다 조금 안타깝습니다
3933951,4,,"이태원에서 한강진쪽 가다보면 대로변에 위치한 카페입니다. 프렌차이즈답게 커피도 무난하고, 인테리어도 흔한 카페베네입니다. 테라스 자리가 몇자리 있었던 점은 좋았습니다."
3933951,3,,가능하면 카페베네는 집근처에서 즐기는것으로.
3933951,4,,"(고구마 라떼) 및 주문 고구마라떼 (치즈 케이크 chocomore) 치즈케이크초코스모어. 친구들과 함께 공유 하... 행복한 음식, 행복한 기분. 맛 좋은 음식은 만족스러웠습니다. 메뉴를 주문 하고 싶었지만 다른 사막 에서 사용할 수 없습니다. 다시 방문할 것..."
3933951,3,,Oreo patbingsue 이 좋았습니다 - 처음 하는 노력. 분위기 좋은 커피숍 / 카페 및 중지하려면 괜찮은 장소
3933951,5,,"카페에 갔는데 대략 9ish, 닫기 10pm, 주방은, 어서 조금 실망스런 외모 의 토스트! 분위기도 아늑하 지원하지만 그 고구마 라떼 추천하지 않음, 그 봉사 를 다른 사람이 좋다."
3933951,3,,"점심 식사 후 들려서 아메리카노를 주문했다. 카페베네 커피는 어느 지점이든 동일하다. 이곳에는 흡연실이 있었고, 직원들은 친절했다. 어느 지점이나 커피 맛이 동일하지만 나는 맛을 평가하지는 않는다(그저 그랬다). 커피를 마시며 이야기를 나누기에 나쁘지 않았다. 한국에 카페베네는 약 700개 지점이 있어서 어디서나 볼 수 있다."
27922551,5,,"좋은 원두를 사용하는 커피 , 제대로 만든 정성어린 디저트 , 여유를 느낄수 있는 통창과 조용히 흐르는 음악까지 잠시간의 힐링에는 최고"
9245828,4,,"스타벅스 곳곳마다 자주 찾게 되죠~
모임 장소 스테디 장소로 좋은 홍대삼거리 스타벅스~ 좋아요"
9245828,4,,"다양한 음료가 있고, 시즌마다 출시하는 음료가 있어서 스타벅스를 자주 찾게 되는 것 같습니다. 여기도 홍대치고는 좀 외곽(?)에 있어서 사람들이 복작거리지 않아서 좋습니다. 홍대에 놀러왔다가 조용히 커피한잔 마시고 가기 좋은 곳입니다."
9245828,4,,공부하는 사람이 많지만 조용하다. 1층에는 주로 대화를 위한 테이블이 놓여져 있음. 로비 공간이 넓어서 기다리는 사람들이 많아도 쾌적하다.
9245828,4,,"Seoul, Seoul, South Korea"
9245828,5,,"커피를 마시고 싶을 때 찾은 오아시스와 같은 곳.
커피 맛이야 말할 필요는 없고, 안이 넓지 않아, 머물면서 마시기에는 제약이 있을 수도 있지만, 음료를 가지고 나온다면 전혀 문제는 없습니다."
9245828,4,,"뭐 스타벅스야 집 앞에도, 어디서도 갈 수 있지만 마침 숙소에만 있다가 저녁 마실 겸 슬슬 걸어 나와 산책 하다 들렸어요.
아이들도 스무디와 케잌을 곁들여 우리와 함께 커피 타임을 가졋네요.
 즐거웠습니다."
9245828,4,,숙소건물바로앞에 위치(식당과 편의점 건물내)
9245828,3,,브랜드커피가 이렇게 맛없기는 처음이었네요
9245828,4,,시내에 있는 스타벅스보다는 좀더 여유로운 분위기에서 잠시 쉬면서 커피한잔 할수있는 장소. 추운겨울에 따뜻한 커피한잔하며 쉬기 좋은곳
9245828,5,,가격이 외부의 스타벅스와 같고 맛도 좋습니다.
9245828,4,,통유리로 되어 개방성이 좋고 스키장 뒤에 있어 이용하기 좋습니다. 스키장과 콘도가 많은만큼 시간만 좀 더 늦게까지 영업하면 좋을듯합니다.
9245828,4,,잠시 커피와 함께 여유를 즐길 수 있는 카페
9245828,4,,"평균적인 스타벅스 커피 맛입니다. 아메리카노를 좋아해서 4,100원짜리 레귤러 사이즈를 시켜먹습니다만, 스키장에서 먹는 스타벅스는 추운 손과 몸을 녹이기에 더할 나위 없이 좋습니다. 콘도 그린동(?) 앞 센터플라자에 위치해 있습니다. 좌석은 그리 많지 않아서 붐빌 때는 자리를 잡기 어려울 수도 있습니다."
9245828,4,,어딜가나 맛이 비슷한 스타벅스!! 커피를 너무 좋아하는지라 놀러가서도 꼭 커피 사먹는데~휘닉스파크에도 스타벅스가 있어서 매일매일 갔네요~
9245828,4,,스타벅스는 어느 지점이던 크게 맛이 달라지지 않는다는 것이 장점인 것 같습니다.  카페인 떨어졌을 때 유용하게 잘 이용했어요.
9155339,4,,아메리카노 너무 맛있고 분위기도 조용하고 좋았어요 티라미슈가 정말 비주얼도 좋고 맛있었오요!
9155339,5,,"대로변에서 보이는 가게는 아니지만 위치적으로도 매봉에서 일하거나 거주하는 분들이ㅡ들리기좋습니다. 커피는 탄향이 조금 강한편인데 개인적으로 마음에 듭니다. 가격은 별다방 등보다 싸지않지만, 맛에서 경쟁력이 있습니다. 커피에 대한 지식과 애정이 많은 분이 운영하는 프랜차이즈라고 생각되고 못하는 카페의 카페모카는 단맛만 나는데 여긴 초코향과 커피의ㅡ탄맛이 조화롭습니다"
9155339,3,,젠틀이어서 그런가..나이드신 남자분들이 많아요..드립커피 맛있네요
9245930,5,,쇼핑하다 어플이용해서. 주문하고 받기 좋습니다 신규음료나 음식 테스팅도 자주 있구요 휘핑크림 추가하면 넘치게 주시네묘 ^^
9245930,3,,유동인구가 많은 지역이라 그런지 항상 사람이 많습니다. 주말에 가면 자리가 없을 정도입니다. 조용하게 쉬어가고 싶다면 이곳은 피하시는것이 좋을 듯 해요. 직원들이 항상 바빠보여 안쓰러울정도입니다.
3911479,4,,강남역 근처는 사람이 너무 많아 인근에서 약속이 있으면 주로 역삼동 근처로 합니다. 역삼동 근처에서 식사를 하다가 스타벅스를 갈 일이 많은데 항상 포스코점이 눈에 띄어서 자주 가게 됩니다. 빌딩내 입점건물이라 규모가 다소 작고 주로 테이크아웃이 이루어지는 점이지만 저녁 8시 이후에 가면 자리도 비교적 있고 괜찮습니다.
3911479,4,,포스코점 스벅은 인기가 많아요 일단 주변 회사가 많아서 그런지 장사는 항상 잘됩니다. 직원도 많은데 고객도 많아서 엄청 바쁘게 돌아가는거 같아요
3911479,5,,"위치가 좋고 친절하고 깨끗한 지점입니다
친절함 직원들과 커피맛이 맛잇고 조용해서 좋아요 요새는 자주못가는데 추천하는 곳"
3911479,4,,"깔끔한 스타벅스, 하지만 약간 시끄러운 편"
3911479,4,,점심시간에는 사람들이 붐빕니다. 이 외에는 전체적으로 추천합니다. 분위기나 맛 친절도 모두 만족스러웠습니다.
3911479,4,,"이 근처에 스타벅스가 많은데도 불구하고 이곳에도 늘 붐벼요ㅎㅎ그래도 1+1, 프리퀀시행사등 회사동료들과 방문하기 좋은 곳입니다."
3911479,4,,"직원들은 영어를 어느 정도 해서 이해하기 나의 습관. 그는 우리에게 좋은 커피 - 동급 가격은 거의 동일할. 무선 작동하지 않아서 좀 실망했어요, 하지만 좋은 커피 경험. 은 고객을, 아니었나 스타벅스가 한국의 청소년 과 젊은이..."
3911479,3,,"C1 ( 2013. 4.3)
스타벅스는 언제나 같은 맛과 분위기를 가지고 있습니다. 이 카페는 다른 스타벅스보다 작았습니다. 직원들은 친절하고 카페 안 분위기는 깨끗하고 깔끔했습니다. 커피 맛은 언제나 똑같습니다. 좋은 것인지 나쁜 것인지 잘 모르겠어요. 어쨌든 스타벅스는 스타벅스입니다."
23872265,,,
17395683,5,,아트선재센터 옆에 숨어 있는 멋진 카페
17395683,3,,"새로 지은 한칸짜리 한옥건물. 벽이어야 할 곳, 창호지가 발려있어야 할 자리에 적절하게 유리를 대어 노출도를 올리면서도 한옥 정취를 지켰다. 음료는 별로. 아이스아메리카노는 향도 없고 쓴데 밍밍한 물맛."
17395683,5,,almost home cafe 한옥카페
34020849,,,
9003559,5,,"가성비가 좋습니다.
가격은 합리적이고 커피 향과 맛은 좋습니다.
아메리카노와 라떼 모두 좋고 고구마 라떼가 특히 더 맛있는 것 같네요."
9003559,5,,이 카페는 방금 내가 머물러있는 Pacific Hotel의 1 개 거리에 위치 했으므로 공정한 가격으로 좋은 품질을 고려할 때 아침 식사 패키지를 제공하고 검색 할 필요가 없습니다.
9003559,4,,"홀리스 커피?, ?????? 홀리스 커피,? 스타 벅스 ??. 녹차 라테 (green tea latte), ????????? ?와이파이, ???, ???????????"
9003559,3,,오전에 일하는 직원이 한명이라 정신없어요. 건물 하나를 통으로 쓰는데 오전에 직원이 한명이라 위생이 조금 의심스러웠습니다. 지금은 개선되었는지 모르겠네요. 무난한 매장입니다.
9003559,3,,특별할 것은 없으나 자주 찾게 되는 곳
9003559,5,,할리스 겨울 프로모션으로 다이어리 행사를 해요. 스타벅스나 커피빈보다 받기도 쉽고 커피도 맛있어서 자주 방문하게 됩니다.
9003559,5,,"좋은 커피, 신속하고 적절한 서비스, 깨끗하고 사랑스러운 분위기 에서 벗어나 열 수 있습니다."
9003559,3,,"커피맛 무난해서 편하게 들리기 쉬운 곳.
근처에 예쁘고 맛있는 까페가 많이 있지만, 할리스가 주는 편안함과 믿음? 때문에 근처에 가게 되면 자주 찾고 있음"
9003559,3,,할리스커피는 종종 프레쩰이나 허니브레드를 먹으러 가게 되는 곳입니다. 무난한 커피샵이에요.
10298443,5,,"커피, 브레드 종류 모두 맛있음, 좌석도 넓고 많은 편. 직원들도 친절함. 드립커피 꼭 마셔보세요~주변에 카페 많지만 커피는 여기가 제일 괜찮음."
10298443,5,,"합정에 사무실이있어 자주 갑니다.

커피가 진짜 맛있어요.
아메리카노 얼음 갈아주는게 참 좋아요.

좌석도 많아요 
티라미슈랑 마카롱파는데 맛있어요."
10298443,3,,넓고 많은 좌석으로 편리하게 이용가능한 까페
10298443,4,,"아메리카노, 드립커피 모두 커피 맛이 좋고 마카롱도 맛있었어요. 지하가 넓고 쾌적해서 답답하지 않아 좋았어요."
10298443,4,,"커피는 기대를 하면 실망하고, 기대를 하지 않으면 맛있다고 생각되는 정도. 
인테리어가 멋져요. 지하의 계단형 좌석이 독특합니다. 
커피외에 무화과 브라우니도 맛있음
약간 울리는 탓에 소곤소곤 대화하기는 힘듦"
10298443,4,,"요즘 합정에서 핫한 카페!
직접 로스팅도 하며 커피도 맛있고 분위기도 좋은 카페에요~
지하에는 높은 천장으로 자유로운 분위기가 좋아요!"
10298443,5,,"1층과 지하로 되어있는 카페인데 1층은 그리 넓지는 않은편입니다.
하지만 지하는 굉장히 넓은 편입니다. 그리고 그 구조가 인상적입니다.
한편에선 마치 극장을 연상케하는 계단이 있고 계단에 앚아 작은 테이블에 음료를 놓고 마시는 구조입니다.
사람들이 꽤 많이 들어감에도 그리 시끄럽지 않은것도 특징입니다. 
한켠에는 로스터링 스쿨을 위한 공간도 있구요 (갈때마다 운영은 안하고 있는거같지만요;)
메뉴에는 티종류가 그리 다양하진 않은데 문의를 하면 메뉴에 없는 티백티들도 선택해 마실 수 있습니다."
33249018,5,,가족들과 식사 후 디져트 먹으러 방문 팥빙수 롤케잌 맛있어요. 한옥 마을과 가까이 있어요. 화장실도 자유롭게 이용가능 해요
27523810,,,
31057949,5,,대체커피라니 너무 신기해서 방문했어요. 마셔보니 일반 커피보다 더 맛있어요! 다음에 방문하면 원액 보틀도 팔던데 구매해보고 싶습니다. 재방문 의사 있습니다 :)
3864382,3,,포이동 근처에 이렇다할 커피전문점이 별로 없어서 항상 불만이었는데 스타벅스가 있어서 자주 이용합니다. 휴일 오전에 양재천 운동좀 하고 사람많지않은 스타벅스에서 아메리카노 한잔 마시면 휴일이 마냥 즐겁게 느껴지네요
14087148,,,
17160938,5,,"커피도 완전 취향저격이었고, 특히나 제과음식들이 좋았습니다. 딸기티라미슈 강추합니다!! 바리스타분들도 너무 친절하시고 카페가 전체적으로 시원시원하게 넓직넓직해서 좋았고, 바로 옆쪽에 있는 그로서리샵도 매우 신선했네요."
17160938,5,,공유주방 WECOOK 투어할 때 인상깊은 1층 카페였음!
17160938,5,,"여기 빵 다 맛있음 
그래서 커피도 맛있게 느껴짐 
아 빵슈니에게 여긴 성지!! 
진짜로제발 여기서 크로아상샌드위치랑 딸기티라미슈랑 먹어보새여제발"
17160938,5,,베이커리가 다 맛있고 커피의 밸런스가 좋다. 고즈넉한 사직동에 분위기와 잘어울리고 주말에 좋은 경치와 쉬기 좋다. 주차도 몇대 가능하다.
19085749,5,,"힙지로 대림상가에 위치하구요
음료도 팔고 도나스도 파는 곳이예요. 
매장 자체는 작아 테이크아웃 전문매장이지만 대림상가 3층엔 여러 까페들이 함께 사용할 수 있는 테이블이 있으므로 그곳에서 앉아 먹을 수도 있어요. 
불가사리 모양의 찹쌀 도나스 하나에 1000 원인데 맛있습니다 !
근처 광장시장의 찹쌀꽈배기랑 비슷한 쫄깃하고 공기 많이 들어간 도나스인데 광장시장표는 계피가루가 들어가있는데 여긴 없는 정도? 
둘 다 맛있어요!"
